"CommentID","AuthorChannelID","AuthorDisplayName","Comment","PublishedAt"
"UgyRBc0CW0AKzXaL9lZ4AaABAg","UCYIoVhzM94jrpgBRTjqTvig","QXV8","Zak does Inertia ever bite indies face (playfully but can lead to annoy indie)?? Cos my pup does that to my older dog and she get corrected (barked at) but it’s still going on and she’s 7months and older one is 11 Years","2020-01-06T03:12:01Z"
"UgwtlxKtVwmYnUq9UgN4AaABAg","UC0rHjcJZNtDLpTYDWGM5tzw","sav l","Interested to see how to train 2 dogs to walk nicely on leashes at the same time :)","2020-01-06T01:57:12Z"
"UgxVjLfc4cfDAw7g5BB4AaABAg","UCjnlIGTeF_Wyif-cDUKjXGw","Feliciannurse","What kind of dog is inertia? She is absolutely precious","2020-01-06T01:47:38Z"
"UgwvpuPuprjbhum532J4AaABAg","UCYHOovYtV8aBZ8VLbIi7huA","Earthling _","Different pair of shoes in every episode","2020-01-06T01:27:50Z"
"UgyIuSykYjvNS0kDBax4AaABAg","UCd6k02Oq6DrZ7bPC-RM0pPQ","Latada","I’m loving your video’s! I’m getting a Bichon Frise in about 7 week’s, As soon as he is ready to leave his mommy. I feel that after continually watching your training sessions over and over I’m equipped to hit the ground running now! Thank you Zak!  Blessings to you, Brie and your furry blessings.","2020-01-06T01:27:06Z"
"UgxCNqWXa9G3AIMvGsN4AaABAg","UCKHLCpyYppK7MLGjx4eCslA","Jenny Yasi","Your dog is named Inertia and my dog is named M'Ocean. I think my dog's name is more accurate!  I use doors and gates as rewards too. She's beautiful! If you come to Maine,  drop by here and  see us at www.wholedogcamp.com !","2020-01-06T01:26:52Z"
"UgwMNjdSMlDZf-5A9W94AaABAg","UCs4PXsyRlCGJ8iBFppuqc5w","Matt Latsha","The lighting in the studio sometimes made Zak look like he was very sick with black lines under his eyes.  It looked like he was dying a couple of times.","2020-01-06T00:46:43Z"
"UgyvVWWGYbaYoeRvw0h4AaABAg","UCCAS6ZSt3eI9_qOiZJBaIZA","Jaci Booch","Do you use wait and stay interchangeable","2020-01-06T00:41:22Z"
"UgxwokVv7Mliu82CGJN4AaABAg","UC6HF-qaIVnmv8dhNiSSG3eQ","Arthur4","Zak, what are your thoughts on the gentle leader collar? I’ve been getting great results so far","2020-01-05T23:44:30Z"
"UgyXgiQ2M99EfrifUTN4AaABAg","UCOKnSAds-f9-H3VkFLhdYkA","P-Jay Bird","Are you not reinforcing her skittish behaviour towards the car and trailer by praising her with when she becomes startled at 11:14 ???","2020-01-05T23:32:12Z"
"UgyRZCHn1mLezhO1GT14AaABAg","UCLpZHUwqNlpyzSdwyCZkZvA","Aner Hezroni","Hey zak, what kind of treats do you recommend, and what quantity is considered healthy to give your dog? Thanks!!!!","2020-01-05T22:53:13Z"
"UgwUPQLP4aCCEU3Dh2V4AaABAg","UCZ1rIrGPxaK6a06TA0fZyeA","Dragon King","Our leash broke in half today while we were walking our dog.  Thankfully I was able to catch him before he could run away.","2020-01-05T22:39:37Z"
"UgxqLLuKO2ko37GJ8IZ4AaABAg","UCyPQvMLYV1RYM8WTszpqoFQ","Maggie","I think she should be off the lead now in the park. The younger you let them off the better they are at coming back to you. I always let my own puppies off at a very young and the recall never ever becomes a problem!. My own are all brilliant at being called by their names, even from a distance.. they all sit and stay.. and do not constant food!, just praising them is enough.. What age are you going to let her free run off the lead? And the food.. she doesn't need it every two minutes!.. she seems to be going through a spooky time.. I think a nice run in the park playing with other dogs would do her so much good now.. and you can see if she really has learnt.. sit, stay, recall, etc..","2020-01-05T22:17:39Z"
"UgzFF4q-wpxpx4QUVzt4AaABAg","UCdxDJlrd3cWdLsKQ74kLvIw","TidePod Musical","I have a Pyrenees/ Newfoundland who refuses to walk on the leash","2020-01-05T22:16:16Z"
"Ugx4jLQip6DmICZ7LV54AaABAg","UCfT6_rtCKnYkLtVh0-AFDJg","Maud Rebergen","Inertia's crawl is the cutest thing ever, I'm also happy to see that the flower on her harness made a come back. Thanks for the amazing video Zak and Bree! ♥","2020-01-05T22:09:20Z"
"UgwbccKlvC7Zjck578d4AaABAg","UCfSdQ5Iz4VprKUrQfWTe0Pw","Maika Pamatmat","what if my dog LOVES sniffing EVERYTHING when i walk her?","2020-01-05T22:05:00Z"
"UgzgX5RE3uF3tvF7X794AaABAg","UCKtOxborbuMT4l_xMAhE79Q","Cara Carlson","It's funny because my dog has hand signal (silent) and verbal commands to signal tricks. So I can do them without making sound as well. But if someone who's left handed (I'm right handed) asked for a hand signal, she gets confused.","2020-01-05T22:03:11Z"
"Ugz_oGwgOXoz6euuxzZ4AaABAg","UC1-JzC12mMWqJMfLiZLZZtg","Crystal McDougall","My daughter's name appeared on the last comment.  I'm Kate.","2020-01-05T21:50:07Z"
"UgzSVMmzt8p__NJvDyV4AaABAg","UC1-JzC12mMWqJMfLiZLZZtg","Crystal McDougall","Hey, Zak,
My Border Collie pup, Kizmet, is a month younger than Inerita.  It has been amazing to watch you and try to emulate your training styles and sequence.  Kiz is doing well and learns quickly.  Since this is my first time with puppy training, having had only adult rescue dogs (12 in all), I am learning, too! So, I want to thank you for the stellar guidance.","2020-01-05T21:49:25Z"
"UgyaUI_O21DXkfcGSH94AaABAg","UCjMj5QqftcbA-8m5mGJK-BQ","Bolt Super dog","how do you know the limit on treats to dog food so that a dog does not get too fat?","2020-01-05T21:35:41Z"
"Ugx7FJdg3mTkmwKu91Z4AaABAg","UCdD9hnEnRhOHtNN8DX6qNTg","Lauren Woods","Zak, I have a dog that is so impossible to walk I will bet even you couldn't get her to walk nicely. She's a corgi and a breeding farm rescue who as soon as you even go towards the door loses her mind. If you stand still with her on the leash she will just pull and pull and pull until the heat death of the universe. 😑","2020-01-05T21:23:58Z"
"UgybHHSRE2tbi22OEbh4AaABAg","UCjMj5QqftcbA-8m5mGJK-BQ","Bolt Super dog","who just wants to take that puppy home!","2020-01-05T21:17:41Z"
"UgwSQAb-N0jvbW1de5F4AaABAg","UCUwfOHI7jZKkIYPJAPO1E7w","Ariel Faeth","you got a G ass style with those shoes man!","2020-01-05T21:06:38Z"
"UgzqR_Et_2Cf3SAC_yJ4AaABAg","UCU-ahFpjTOS9RFpqxYh5-4g","Gotem","I see you a low key sneaker head respect","2020-01-05T20:55:58Z"
"Ugxvy5koUzVyL17T8Ed4AaABAg","UCNiey1wuLvxPsm11phQd79Q","Andy Mees","Any information why you already do frisbee training? Everywhere I look it's bad before 18months.","2020-01-05T20:43:28Z"
"Ugyn7IAukjkGp1_A42B4AaABAg","UC2Z0k_ZCyxG-ijO8svDtlGw","Jehna Martinez","*Weave* n just look cool... Lol I love Zak George.","2020-01-05T20:39:38Z"
"UgwTP7WKwnrKhDC7f914AaABAg","UC095r2avD-LrM1PInzuPRNg","Adarsh Chacko","I am looking for ways to train my dog without treats... Otherwise he will do it only for treats... I liked Don Sullivan's approach better than this...","2020-01-05T20:30:37Z"
"Ugw_sEEwgxSBkemNlc54AaABAg","UCOufhWtsm8N9ggGAI1JU3sQ","David B","I'm fostering a dog from the shelter for Happy Hour (foster for the day to get them a break from the shelter).   She's young and often excited.  And very dog reactive.  We went for a good walk and at home now for some relaxing time.  Watching videos as we chill.","2020-01-05T20:23:44Z"
"UgxvJ1-Z3F9yMkMQGTt4AaABAg","UCxYU6gIFkMzsEuBjliHeZRA","jag01730","The relief on Zak’s face when Inertia acknowledges he is in fact more exciting than poo. 😂👍🏻❤️ 16:17","2020-01-05T20:16:51Z"
"UgxoOpSu810s8s1jcT94AaABAg","UCKehnsH9L5U4LP4SA6Q7lJg","amanda door","ahhhhh!! the little flower on her harness! Im so obsessed. Inertia is such a pretty girl","2020-01-05T20:12:42Z"
"Ugwwg3g7Bej4yVV_BdN4AaABAg","UCKehnsH9L5U4LP4SA6Q7lJg","amanda door","its 4am and Ive just realised this was posted, sleep can wait","2020-01-05T20:09:25Z"
"Ugy2JFdeBxIFSNuZyuN4AaABAg","UC9Im9hjv4CvNoaSNq7c08Yw","Jaime Gonzalez","Whoo! As always, nice kicks Zak 😎","2020-01-05T20:08:27Z"
"UgyJ-6bXoD55P9mws094AaABAg","UCVopUH6a7gzWcbmfmsVwW5w","T&EELITEK9","I have so many questions. I have so many things to say. I've been following you for some time now which I came to that by googling top dog trainers in the world and if you didn't know you are considered to be in the top 5 and in some people's minds you are number 1 or 2. Probably unrealistic expectation but I would love to have your email or some way to contact you. Your life your skills and what you do for dogs is exactly what I want and what I want to be.","2020-01-05T19:48:17Z"
"UgzTv4UwgWKvLMLFm4p4AaABAg","UCJYjL8Mh4ckjHOfJBtsjrdA","Eve Moore","I love seeing baby Inertia in the intro, she’s sooo cute!😍","2020-01-05T19:44:33Z"
"UgzzuGZT0wBlblFcNkN4AaABAg","UC5-qdpu7Wddgsz4ukQrd6Dw","Suzanne Roos","Hey i am a huge fan! 
Today is my birthday and I tot your first book as a gift😀.
I am Dutch btw 
Ohhh and i loveee your video's ❤
Xx from the Netherlands","2020-01-05T19:39:54Z"
"Ugwmz_3ov9p7oXFlzvJ4AaABAg","UCQ6UWswTNxOEaGvU-UyNAaw","mahakhalil1","Hi, Zak! Thanks for another great video! I'm curious how you determine Inertia's treat allowance for the day. How do you make sure you don't overfeed her? Do you weigh her treat allowance? Thanks!","2020-01-05T19:30:08Z"
"UgyR3eOAJK9ZcR7tpCx4AaABAg","UC6-VoAUP6Z1Zv9lbIodLXTQ","Carol Richane","And both my dogs respond now if i say ""treat!"" Instead of barking at other dog walkers on our street, or if a barking fit happens, I say, ""Treat!"" and start taking a treat out and then they come and sit in front of me and look at me instead of the dog walkers or bikers going by.","2020-01-05T19:28:02Z"
"UgxOAE8sybb_Ico16jF4AaABAg","UC6-VoAUP6Z1Zv9lbIodLXTQ","Carol Richane","My Bull Terrier Bella is doing so much better on walks. She's walking by my side now more often than not and if she starts to pull, I give her a little leash nudge and she gets back on track. The other day she was excited in a different area so I tried going the opposite direction and she stopped pulling and resumed a relaxed walk. She does better once she acclimates to the area or if she's tired. Last night we walked through Petsmart and she did great. If she sees a dog, she gets excited so we stop and wait or go further away and this helps as well. Walking her is much easier than a few months ago.","2020-01-05T19:25:31Z"
"UgzgH29EzdcK-1NO91R4AaABAg","UCSkUgAiX3UVYN0SrEd2hFmg","John W","OMG, she is so grown up now.  I get my new puppy (Border Collie) next week, and I am so excited. These videos are great and I have ordered your book.","2020-01-05T19:22:21Z"
"UgzTH1A46DurkYYvJHZ4AaABAg","UCflewietCQjjrmUp3I1zLbQ","Dead Shadow","I love your videos 
They help me so much thank you 
Love from France","2020-01-05T19:21:17Z"
"UgwCM2rSaxZtqv-ksOR4AaABAg","UCYCnOEJygZ_BiHH5QVJ7P9g","Hakumei Chan","In 5 days I get my new dog and I'm binge watching the series with Inertia! It's so good to see the progress and what to do when. 
I have a question! I'm more comfortable with english signals, but my family only speaks italian, so I was thinking, it's possible to teach the dog the skills in two different languages or it's better sticking to one? Thank you!","2020-01-05T18:58:41Z"
"UgywDIjnRei2Cmh2_et4AaABAg","UCaINSW87THAG6jVB0Jj6kuA","Edgar Luna","No puppy class???!?!?..","2020-01-05T18:57:52Z"
"UgyL5IYg6crpF_JhvqF4AaABAg","UCPmowG-JdBSwf0QNzXTn2jg","Toby Havaneese","I like how you suggest doing just 30sec to a minute mini training session throughout the day. Your videos are so helpful.","2020-01-05T18:57:38Z"
"UgwJssAlKnqGA1Anurp4AaABAg","UCV4oLrBv8KR0Crj7vurY7Sw","Lindsay Carpenter","Hi Zak, I love your videos! I recently got a puppy and I've been trying to leash train how you show in your videos but the problem I'm having is that my dog LOVES treats so much that once he realizes I have them with me all he can focus on is trying to get in my pocket! Then it's even harder to control him. Do you have any advice for this? Or does that just mean that he won't pay good enough attention to me yet? thanks!!","2020-01-05T18:52:16Z"
"UgwRghGBOI91Jp0gz894AaABAg","UClDwghUYNPamGQHsOoVmFcA","Benjamin Cushing","Great vid! 
I would love to have some advice on what to think about when rasing my second dog. We have two siberian huskies, the second dog Diana is just over 8 weeks old.","2020-01-05T18:51:07Z"
"Ugwq8b0M6IIis8kMMkZ4AaABAg","UC0nkl-tDnO94kIa3NC9C18g","John Paul Jones","What a beautiful pup!","2020-01-05T18:47:25Z"
"UgwZaT3Vpv6gJSCTvrh4AaABAg","UCJDpCBnKr4eKEKyWGFofi4w","Katie Mccloskey","You should do a shoe collection video","2020-01-05T18:46:53Z"
"Ugx03VQysEjnoP2ejmd4AaABAg","UCQKqfVfmlILGNoe7q8mYCPA","saramations","All due respect to Zak, but to anyone reading this please do not train your dog how to walk on a loose lead using a harness.
You're not helping your dog at all by having pressure being pulled across the sternum/clavicle/chest and under their elbows. You are still at risk for choking them because their trachea is still getting crushed.
You use a harness when you wanted your dog to be able to have full range and power of their front legs (where they have all their strength). Ya know, so they can grip their paws into the ground and *pull their sled/cart*.
♥️🐶","2020-01-05T18:42:55Z"
"UgxJ9_ILEXiU-0ZVGgh4AaABAg","UCvs2CXCaPQT9mXmsENcYqqw","astarosethemini aussie","I love your enthusiasm for dog training!","2020-01-05T18:36:39Z"
"UgyJ7IOZycH-8MGcTYF4AaABAg","UC4o4WGl9_97e53exjhmIokA","Janet","Do you have to, teach your dog to walk on the left?","2020-01-05T18:23:55Z"
"UgzdMrSXKjyFjksvERx4AaABAg","UCu5KyJF_2tq_8kLdcSiZqlw","MLEvlog","Shared this with a friend who’s yorkie is pulling and barking at passing dogs. Thanks for posting!","2020-01-05T18:23:52Z"
"Ugz9KiTat4dRD1kDfzR4AaABAg","UCO4kUMM-C8nHJ33wR6YXMkg","S pankey","I always heard you should name your dog simple, one syllable names. Seems like that is a terrible name to teach a dog","2020-01-05T18:22:55Z"
"UgxOLWu0lO9fl_luRhJ4AaABAg","UCYP5Vemz69RsdWdlFzdLMLw","Natfloo","Hello, so I’m commenting this because I need help with my two female dogs that keep fighting. Any suggestions on what I should do?","2020-01-05T18:19:11Z"
"Ugw1G0vjhFw3wzrDH-54AaABAg","UCltW3QPZ8tqnu6naAEsL__Q","Sophie","Your videos have been super helpful but I have one question! What’s the difference between wait and stay? Do you or can you use them interchangeably, or are they completely different?","2020-01-05T18:18:31Z"
"UgycnOZHZINXUWkVSmp4AaABAg","UCsd3OwsVW2NAGgVkC_NPpCA","Rozanah Wirt","Hi zak, you are awesome! Thank you. Happy new year.","2020-01-05T18:15:08Z"
"UgxpcBSeLbHwH_s9mKl4AaABAg","UCTqiLJ3ZTWlZ_fslY16kL6Q","no thanks","I love your videos. My pitbull has learned so much, I would be lost without your positive training videos. She still needs work in public but she’s getting there! Only a year and 5 months. :) I always take her to the park to run before going out in public. Playing fetch for 45 mins at least! helps sooo much. A good dog is a tired dog.","2020-01-05T18:14:26Z"
"UgzTOI1SfQ46e56XBBh4AaABAg","UCqqcsTWE_xvgfW2t-HHAyOQ","Piera B","""Stereo Smelling"" I love it! You make me laugh every time. And Inertia is such a smart cookie! And you definitely are more interesting than dog poop! LOL Zak can you do a video about how to help dogs who are scared of loud sounds, big trucks and thunderstorms? I noticed Inertia flinch when that trailer drove by. How do you train a dog not to be afraid? THANK YOU! God bless! <3","2020-01-05T18:12:24Z"
"UgxTyeph0HBwvDiEQ-N4AaABAg","UCLuCBYzXqexXakzLsCOS0Nw","Wilson","Hi Zak  do you have any advice on leash training in a large city? There are always people walking by and my puppy has a hard time focusing. Even if its a single block there are a lot of people walking by.","2020-01-05T18:10:53Z"
"Ugwjz0y_iucGvFjf05t4AaABAg","UCcP7QPos8AVcpfl0SVm6UCQ","Bill","Zak is a joke considering hes supposed to be a dog trainer LOL, what a load of bull crap hes teaching people. especially if you have a high drive, big powerful breed then his techniques are useless especially using a harness it's well know that harnesses encouraging pulling and Zak should know this. It's not hard training leash pressure and if he had done this when his dog was young he wouldn't still be working on this issue. If you people want proper training try watching Robert Cabral or Larry Krohn on you tube and then you will realise Zaks a freaking joke. I bet his dogs gonna be the same bad mannered dog in a years time. Prove me wrong Zak and make a video showing off leash recall, sit, down stay etc. I have a 6 month old Malinous who can do all the above and more and I dont use ecollar to train these behaviours. Peace ☮","2020-01-05T18:05:13Z"
"UgxgRpKdJXWCksxB80N4AaABAg","UCeOiofJcn-3TnCj9iCo5L9w","Krish Sehgal","Please stop making videos of your dog


They are making me want to steal your dogs😓
They are so cute and well behaved even though she is still in training","2020-01-05T18:02:33Z"
"Ugy6Ehjcteweyacwjz54AaABAg","UCAEDkrK2pV8eHwf4p_N_I7A","Boring Videos","inertia sure is a tough one","2020-01-05T17:54:32Z"
"UgxxB0PyHZQ405WKW3d4AaABAg","UC2Px9Tgl1Y0qEyg5JGFnITg","Maddog0084","Dear god,  the amount of treats was ridiculous.  Every time she would run to the end of the leash you would say her name and then present a treat.  No wonder she kept running to the end of the leash over and over.  What happens when you don't have treats.  Very poor dog training IMO","2020-01-05T17:53:56Z"
