"Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"Dear god,  the amount of treats was ridiculous.  Every time she would run to the end of the leash you would say her name and then present a treat.  No wonder she kept running to the end of the leash over and over.  What happens when you don't have treats.  Very poor dog training IMO","Maddog0084","https://yt3.ggpht.com/ytc/AAUvwni9kCUSqoooaRvFhfpI-goOSbk3xx1MyJJzzw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2Px9Tgl1Y0qEyg5JGFnITg","UC2Px9Tgl1Y0qEyg5JGFnITg","5","4","2020-01-05T17:53:56Z","2020-01-05T17:53:56Z","UgxxB0PyHZQ405WKW3d4AaABAg",NA,"kTxL82Dp-XM"
"Hey Zak, it looks like she's bunny hopping. Is this normal?","Pavlo Morgun","https://yt3.ggpht.com/ytc/AAUvwnjvKIJeDav6UlBq1uyfR43n2IzkXTxi--Gnww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWFesqPIkOo6Xe5VUDTHE6g","UCWFesqPIkOo6Xe5VUDTHE6g","0","2","2020-01-05T17:53:53Z","2020-01-05T17:53:53Z","UgxIrGScvaiEQ68WM-N4AaABAg",NA,"kTxL82Dp-XM"
"My do gets so fixated on something on a walk that he won’t move n treats have 0 effect on grabbing his attention lol u can put the treat in front of him n he will look around it . I’m like really .  I love ur videos they give me hope .","talulah bell","https://yt3.ggpht.com/ytc/AAUvwnhrZsBKzN9_5hCTOe0zus2zInSYKA1UAgFPRg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7dNmgnEOuBUg8RJNzAG1lQ","UC7dNmgnEOuBUg8RJNzAG1lQ","14","14","2020-01-05T17:52:31Z","2020-01-05T17:52:31Z","UgyjFpSXTKpnR_Jqt1x4AaABAg",NA,"kTxL82Dp-XM"
"I love how you always think about and consider what the dog could be thinking or feeling! Love your videos","brooke oakley","https://yt3.ggpht.com/ytc/AAUvwnj7bqYx1Q02eyZhk5FnnZujNKSSdNvWZzsQuEU9Ww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLjOPBgbWylLGHuT6bVxHzQ","UCLjOPBgbWylLGHuT6bVxHzQ","0","44","2020-01-05T17:50:29Z","2020-01-05T17:50:29Z","UgzXLb4_67xIRmnSjRF4AaABAg",NA,"kTxL82Dp-XM"
"My dog wont walk unless she has a wall to one side of her. She literally freezes if you try and pull her away from the wall. What's the problem? Solutions?","rbo7","https://yt3.ggpht.com/ytc/AAUvwnjmqZs8TkBXHK-g5DmJMDjnlDENP7D6fqrjmKJQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC58QAMyXqlYQ7x0QqaTEWDA","UC58QAMyXqlYQ7x0QqaTEWDA","6","0","2020-01-05T17:46:49Z","2020-01-05T17:46:49Z","UgycH4l7b_1cam0iRg94AaABAg",NA,"kTxL82Dp-XM"
"Zak rly out here looking clean with the nikes","Luke Morris","https://yt3.ggpht.com/ytc/AAUvwniw_P2QgP_hQP-Nc7qkLqXDkMUyeBxIWLDowqkkXA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7SR717oCEhqo3wXNB3hobw","UC7SR717oCEhqo3wXNB3hobw","14","765","2020-01-05T17:45:29Z","2020-01-05T17:45:29Z","UgzC8RTtXfsnfXUQyl14AaABAg",NA,"kTxL82Dp-XM"
"Fabulous content. Very helpful- thank you! 😊","LYNN RIXSON","https://yt3.ggpht.com/ytc/AAUvwniLUWTGMHrBm8HRnxIWRMABEuiZSyJ-xN2KvSgl=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQBFwIlZATp90nAkkJLA2ew","UCQBFwIlZATp90nAkkJLA2ew","0","1","2020-01-05T17:45:27Z","2020-01-05T17:45:27Z","UgwUdCdGFI2FNG0WESF4AaABAg",NA,"kTxL82Dp-XM"
"Could you do a video on all the tricks inertia has learned","Miranda Bennett","https://yt3.ggpht.com/ytc/AAUvwnj_Z8p5IiWahs1MvufDJY4Wa8wl4lXuY8zmJ8OWKw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3aOEeMf1cEEBZhdA69SIXA","UC3aOEeMf1cEEBZhdA69SIXA","0","12","2020-01-05T17:36:36Z","2020-01-05T17:36:36Z","UgyKBTboJQH0T7_o_bt4AaABAg",NA,"kTxL82Dp-XM"
"I know your really good at training dogs because some of your training videos helped me train my service dog but if use a collar because harnesses encourage pulling","tar the sergal","https://yt3.ggpht.com/ytc/AAUvwnjepLukyE1hozhb07es9KJ8ik34FTeXZ4vyvR83PA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCm3U9WT-HMOoITnznyu5p2w","UCm3U9WT-HMOoITnznyu5p2w","2","1","2020-01-05T17:35:06Z","2020-01-05T17:35:06Z","Ugy9RlfXkrKRB2cZbMR4AaABAg",NA,"kTxL82Dp-XM"
"when I started watching you Inertia was a little puppy and I watched just for fun but now I think I might have a puppy soon and that will help me to train it","Elena Stoichkova","https://yt3.ggpht.com/ytc/AAUvwnhQNSewABASn71pXFGuHjuiH90gtsQ_sU6FYg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsKE2scmTWKUTOGFG10acwg","UCsKE2scmTWKUTOGFG10acwg","0","8","2020-01-05T17:34:36Z","2020-01-05T17:34:36Z","UgxspxQEh7ZBRD5-vh54AaABAg",NA,"kTxL82Dp-XM"
"I can stop pulling and teach a heel in one session. You have no talent and are just an actor","TransformK9training","https://yt3.ggpht.com/ytc/AAUvwniky-PV48U5K6G_Qyl3Zk8qmNpYuHMiOIYfC2vW-g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCa4aP2vDAutb2rSMyYRTa4Q","UCa4aP2vDAutb2rSMyYRTa4Q","3","6","2020-01-05T17:29:38Z","2020-01-05T17:35:05Z","UgxUUoJXh9QHIosMrTh4AaABAg",NA,"kTxL82Dp-XM"
"Your shoe game is strong","FASTDOUNUT TV","https://yt3.ggpht.com/ytc/AAUvwniHwGQs9FU1ChRQSMogB5lKzHVgDJ2sqpqGlVBM8Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJCi8Fgla7o5k9o4NMsph8g","UCJCi8Fgla7o5k9o4NMsph8g","0","4","2020-01-05T17:28:45Z","2020-01-05T17:28:45Z","UgwFwU19gpeON20ycQR4AaABAg",NA,"kTxL82Dp-XM"
"I have to watch this but I need to be pulled by my dog now....I mean, walk the dog.","Dina N A","https://yt3.ggpht.com/ytc/AAUvwnhZsFJMLD4MXfXB5dEP2E925olp8HSq7gj7ew=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCPwYg9QWPPYz0YGY7fIynug","UCPwYg9QWPPYz0YGY7fIynug","0","1","2020-01-05T17:26:10Z","2020-01-05T17:26:10Z","Ugz3gUGktjU7C1eMFDl4AaABAg",NA,"kTxL82Dp-XM"
"You let a 23 week old pup jump up to a frisbee ? wtf is wrong with you.","Daisai Gaming","https://yt3.ggpht.com/ytc/AAUvwnjDW08tnkme5ZK5EDFGrNm9GJeLvEuZruElWQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCs5HWKlAS8hGRQ-4dqu66Bg","UCs5HWKlAS8hGRQ-4dqu66Bg","1","3","2020-01-05T17:25:26Z","2020-01-05T17:25:26Z","UgzHKJZNrKPlhMwfBax4AaABAg",NA,"kTxL82Dp-XM"
"Thank you so much for uploading those videos. I love they way you train your dogs! Keep it up! 
(Inertia crawling on the floor is so sweet, the way she she stretches her hindlegs...😍)","AussieSpot","https://yt3.ggpht.com/ytc/AAUvwnhZYiThaMEPdA0Aeif5Gdm7CRr6EJEX2r1kBxsf=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCWdaShi-aW2hliltksEuaew","UCWdaShi-aW2hliltksEuaew","0","2","2020-01-05T17:25:22Z","2020-01-05T17:25:22Z","UgxDHkmVnuB4ZFyCK_h4AaABAg",NA,"kTxL82Dp-XM"
"Patient and stay calm is your friend training dogs.","mill jonsson","https://yt3.ggpht.com/ytc/AAUvwniTeLMPnd4GWqwoydhNL0KfYBUubp51YNET9g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSS8UYHvwQTwt2V70TCDC4A","UCSS8UYHvwQTwt2V70TCDC4A","0","1","2020-01-05T17:25:02Z","2020-01-05T17:25:02Z","UgxgfAQQeHFlADvj9hh4AaABAg",NA,"kTxL82Dp-XM"
"I love how patient and ethical your training is! You've taught me a lot❤ thank you!","XXDevinReevesXX","https://yt3.ggpht.com/ytc/AAUvwnhKewsfKq0nlcgeqo_wRY0hAhlYTCrmg3M2qg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGTvZrS2yJJYijW93w1mSRA","UCGTvZrS2yJJYijW93w1mSRA","0","57","2020-01-05T17:22:30Z","2020-01-05T17:22:30Z","UgxKDQ8A_9orPdjFLxV4AaABAg",NA,"kTxL82Dp-XM"
"What are you feeding her while training?","Kevin Ayers","https://yt3.ggpht.com/ytc/AAUvwnjFR0ZCHyhgB6PWVlP7HB5AqX4UWPeQYlcMc-Q=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2LS20Kn4uknMXKpfoo65XA","UC2LS20Kn4uknMXKpfoo65XA","0","0","2020-01-05T17:21:54Z","2020-01-05T17:21:54Z","UgwM5Byxwr7v1FbxPRZ4AaABAg",NA,"kTxL82Dp-XM"
"How Many treats do you give her on a daily average is it bad for her stomach? I’m asking because I want to start giving more treats to my dog but I’m afraid it will upset her stomach.","EduTwork","https://yt3.ggpht.com/ytc/AAUvwngwGqphteG_7hCbrjaQ8Rha20Sy4_ac3nbXHFog=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAT2YifCKy4pp1wrX2CFfZg","UCAT2YifCKy4pp1wrX2CFfZg","1","2","2020-01-05T17:19:42Z","2020-01-05T17:19:42Z","Ugx4MXjy95dvP9SHvMx4AaABAg",NA,"kTxL82Dp-XM"
"Hello inersha","Axel Hartell","https://yt3.ggpht.com/ytc/AAUvwnjre8q-fPU8FNvMW1lcviz7KK8oN4zPXYIk5tOt=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUmtr8DaFYs5wyYyR7omaAQ","UCUmtr8DaFYs5wyYyR7omaAQ","0","0","2020-01-05T17:19:30Z","2020-01-05T17:19:41Z","Ugy0llFqM10cezs12NV4AaABAg",NA,"kTxL82Dp-XM"
"Man zack's vidios helped me alot I got a Pitbull couple months ago her training is going great it's just because of Zack thankyou soo much man","Vats Baghel","https://yt3.ggpht.com/ytc/AAUvwngiZEhPRVc3KMYlURbzW83L1RTvIPDU8QmXNg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCvizJXwmGkwB_62iOuUVrg","UCCvizJXwmGkwB_62iOuUVrg","0","2","2020-01-05T17:18:22Z","2020-01-05T17:18:22Z","Ugw1SHb1zrpsex4gQzV4AaABAg",NA,"kTxL82Dp-XM"
"I am planning on getting a dog and I love your channel! It is SO helpful and my best source of dog information! Hope you see this because I really like your channel! All the dogs are so cute! ❤❤","Bob Bob","https://yt3.ggpht.com/ytc/AAUvwniYa98kZunDKCSM6USuoTFqqOglnSiRxhvSHoEo=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCvvdnobdYDXMud1JLtmrUJQ","UCvvdnobdYDXMud1JLtmrUJQ","0","2","2020-01-05T17:15:28Z","2020-01-05T17:15:28Z","UgyR3x-_LJTnkr6f0dR4AaABAg",NA,"kTxL82Dp-XM"
"Noti gang","Zac Wayman","https://yt3.ggpht.com/ytc/AAUvwnjtw-DzYgi5ajXfG7CxZA666vdBag6lJMExgqusMA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCAtfMTfBN9LgHCNtP8JzZ5g","UCAtfMTfBN9LgHCNtP8JzZ5g","1","1","2020-01-05T17:15:24Z","2020-01-05T17:15:37Z","Ugz_mPSNneyxK2eDglZ4AaABAg",NA,"kTxL82Dp-XM"
"Hi i am the 20th viewer
Love ur vids and inertia","Aditya Borgohain","https://yt3.ggpht.com/ytc/AAUvwnhczpQufr5gjKImn3q28-lv6NfPYOz5lwyXexOhJWc=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCR8qxeg9sO50w9bB9ltoIrw","UCR8qxeg9sO50w9bB9ltoIrw","0","0","2020-01-05T17:14:54Z","2020-01-05T17:14:54Z","UgxbRpELYtwU4GTtqjt4AaABAg",NA,"kTxL82Dp-XM"
"Which dog breed is inertia??
Is she a border collie??","Ameya Jondhale","https://yt3.ggpht.com/ytc/AAUvwnhsa6GHg-FDt5LXtUM_A3C2oGft7Twwh2ogQFaEaw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxON3gmr6iQ3NxFfKcvVdlw","UCxON3gmr6iQ3NxFfKcvVdlw","2","1","2020-01-05T17:13:55Z","2020-01-05T17:13:55Z","UgxgE6Qqw7MfdzS3pE14AaABAg",NA,"kTxL82Dp-XM"
"I am the 20 mess Zak plz like this comment I have learned how to train my puppy a lot","Cphinx Ghoul","https://yt3.ggpht.com/ytc/AAUvwnh4VTsqrADHfAhXNclWO4Ymea8S8TSAqjDZ6g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUEuyWDA3sSqgz8InZNy-MA","UCUEuyWDA3sSqgz8InZNy-MA","0","0","2020-01-05T17:13:46Z","2020-01-05T17:13:46Z","Ugy4E10LZbEQXF63iUx4AaABAg",NA,"kTxL82Dp-XM"
"Hi Zak!! I love your videos and Inertia is so cute!! You're doing so good on training her!! I love border collies and they are so smart. Have a great day Zak and Inertia!!","Ashlee Romer","https://yt3.ggpht.com/ytc/AAUvwnjTfbmsKJop1A54BhBBWlyXV91fQJdHkvuT8AU6AQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwwtjKmNEYqKLZRvOSQ_mTg","UCwwtjKmNEYqKLZRvOSQ_mTg","0","4","2020-01-05T17:12:27Z","2020-01-05T17:12:27Z","Ugzw0HGmnfY-ccFPITB4AaABAg",NA,"kTxL82Dp-XM"
"Hi Zak just wanted to tell you your videos are very helpful and for Christmas I got both of your books.
P.S I love Inertia and you videos x","009Jenna","https://yt3.ggpht.com/ytc/AAUvwnhhQSQtLoIB3n7WMhYuFgd6As6Y3K2KFB9A_h44lg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCK9-e-Ea5Qd9Aj4Mb2JkJSQ","UCK9-e-Ea5Qd9Aj4Mb2JkJSQ","0","4","2020-01-05T17:08:44Z","2020-01-05T17:08:44Z","UgziJK8Xv-TPa1Z0eCB4AaABAg",NA,"kTxL82Dp-XM"
"I would definitely use Petflow to help support your channel but the dog food brand that I use automatically ships it to me anyways! Thanks for the offer though, love how you find the best brands etcetera and use them persistently for brand deals!","Rebecca","https://yt3.ggpht.com/ytc/AAUvwngKx0bYJBaQcMrUBqeIdoiIiXpJsVFQiNfhrc72RA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCw4_pp7eYkF5fzUm9ZV6lnA","UCw4_pp7eYkF5fzUm9ZV6lnA","0","5","2020-01-05T17:08:35Z","2020-01-05T17:41:51Z","Ugw5tMdM1YEF9x_wTjV4AaABAg",NA,"kTxL82Dp-XM"
"Early? Btw.. SHES SO CUTE🥰🥰🥰♡♡♡♡♡","Koral Leyva","https://yt3.ggpht.com/ytc/AAUvwniySeX8q6egHNWHdF5XoImAr071sqOsj8QqulcH=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMv7LDs6jOZ1vvt52DH-G_g","UCMv7LDs6jOZ1vvt52DH-G_g","0","6","2020-01-05T17:08:30Z","2020-01-05T17:08:30Z","UgxlkWflHJrEaQubFlx4AaABAg",NA,"kTxL82Dp-XM"
"I❤U","Pappas","https://yt3.ggpht.com/ytc/AAUvwngy_mvCZmYlnkEYRU1Xm-r3kJwtfJ7WKMQMHkXesA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtEpvaNzCX2P6nnyrWxzvSw","UCtEpvaNzCX2P6nnyrWxzvSw","0","4","2020-01-05T17:08:10Z","2020-01-05T17:08:10Z","UgycYtAm1SkgJb7QMZd4AaABAg",NA,"kTxL82Dp-XM"
"Early","no internet • 0 seconds ago","https://yt3.ggpht.com/ytc/AAUvwnhxbKTQ484VY4SfLGNaEMOR-1lpzNlP-b-Fcb59=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCJbQj6FZPCDWrw2tQEm7IpQ","UCJbQj6FZPCDWrw2tQEm7IpQ","0","1","2020-01-05T17:06:53Z","2020-01-05T17:06:53Z","UgwWcZxGBHAda6W2Uk14AaABAg",NA,"kTxL82Dp-XM"
"I am going to get a puppy and because of your videos I know everything I need to do 
So thank u❤","Zaid Saleh","https://yt3.ggpht.com/ytc/AAUvwnjxD6gyDmuX9a0y1E3xMzLj0BzfMi-Y2KiYsg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCSlXDWj2VV7Jnj2FfJkEmIg","UCSlXDWj2VV7Jnj2FfJkEmIg","2","7","2020-01-05T17:06:21Z","2020-01-05T17:06:21Z","UgwwE_6iOfFDJXIDsSN4AaABAg",NA,"kTxL82Dp-XM"
"I’m hooked on this series and wait for every new posting. My 4 m/o border collie lab mix is learning right along with Inertia. Thanks for making these training videos free for everyone to enjoy and learn from. They’re priceless!!!","Stephanie F","https://yt3.ggpht.com/ytc/AAUvwnjJMXhvxTeMULZ-11uwrG7_gxUPnD9xOMpKVDc9=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKFsI_qJVZJnJqsien6NQOQ","UCKFsI_qJVZJnJqsien6NQOQ","5","197","2020-01-05T17:05:43Z","2020-01-05T17:05:43Z","UgzZOPlNomaiPNNBWEF4AaABAg",NA,"kTxL82Dp-XM"
"Wow she is doing so well in her training. Keep it up!","That Climbing girl","https://yt3.ggpht.com/ytc/AAUvwngvx1LeiB4AHAQS00xh5RiSVtZ2lGWa61941X9PMg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgSSLxUrTPJu7AzbkjOV4DA","UCgSSLxUrTPJu7AzbkjOV4DA","0","8","2020-01-05T17:05:33Z","2020-01-05T17:09:30Z","UgwZbX8MlqLajS1okmp4AaABAg",NA,"kTxL82Dp-XM"
"Hey zak I'm getting a new puppy in 3 months so these videos are so useful","The Animal Pack","https://yt3.ggpht.com/ytc/AAUvwni60lBp7ULscj6rmIH-E9vRxEumH5qLCD2euFa9pQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCiE4nvAdvlFm1KBH7jgOD_A","UCiE4nvAdvlFm1KBH7jgOD_A","2","2","2020-01-05T17:05:05Z","2020-01-05T17:05:05Z","UgypQ95-DYJ0UVUNijJ4AaABAg",NA,"kTxL82Dp-XM"
"Early! I love your videos and Anertia! You are doing a great job with her and I am learning a lot!","Ellie Dermer","https://yt3.ggpht.com/ytc/AAUvwng2B2F4llzE3a7vDeav_xLKUlHcQkaDBvAL4Hpv=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCh3gPEUpXLrEqjTEJLvKfew","UCh3gPEUpXLrEqjTEJLvKfew","0","7","2020-01-05T17:04:59Z","2020-01-05T17:04:59Z","UgwcVTgiylt8J7F7QUh4AaABAg",NA,"kTxL82Dp-XM"
"HI ZAK IM A HUGE FAN INERTIA IS DOING SO WELL!!! CONGRATS 🥳","Clxudy Skies - Roblox","https://yt3.ggpht.com/ytc/AAUvwng7UHeBwIf8052BUozoASqWHPpWAYZq_b9cgR7dPQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCda6lFlJ7wXBxJJ-GNfFqtA","UCda6lFlJ7wXBxJJ-GNfFqtA","0","27","2020-01-05T17:04:47Z","2020-01-05T17:04:47Z","Ugx2LFI9S8sn3LPZvyN4AaABAg",NA,"kTxL82Dp-XM"
"She is soo cute😍 I have a 11 week old puppy and we are working on obedience. She is doings well with you!","Candy Creations","https://yt3.ggpht.com/ytc/AAUvwniReTLvGk0RLk3si0gbQz3Xekjn2ROzvHPRFztEYA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClo6N9LmQCV3kJ1VQiggsJA","UClo6N9LmQCV3kJ1VQiggsJA","0","4","2020-01-05T17:04:10Z","2020-01-05T17:04:10Z","UgzhCh3fnq9f--61C914AaABAg",NA,"kTxL82Dp-XM"
"❤️💕🐕🐶","Roblox Pengu","https://yt3.ggpht.com/ytc/AAUvwngbZdBd63iepoXR50C1g0M32QYOoSbbG808obe3BA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3qjv6KUJjPnAyTGM2PMckg","UC3qjv6KUJjPnAyTGM2PMckg","0","3","2020-01-05T17:03:57Z","2020-01-05T17:03:57Z","UgydBVc_it1-_RyPnQB4AaABAg",NA,"kTxL82Dp-XM"
"Beuhhhhhhhu I’m the 4 comment!!!!!!! 😭😭❤️❤️","Anushka Ahuja","https://yt3.ggpht.com/ytc/AAUvwni8IxeC6rbLwHZMbxbQmlOqT8uUsVADXBDpkA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClxQK4mMSShcXVgi-6JUJqw","UClxQK4mMSShcXVgi-6JUJqw","0","2","2020-01-05T17:03:33Z","2020-01-05T17:03:33Z","Ugyo4FL9uU6S2f-0thN4AaABAg",NA,"kTxL82Dp-XM"
"3 rd comment","Biggness","https://yt3.ggpht.com/ytc/AAUvwng8L-I6kTA108S4juCBqkLETJAnWfZi1X0Vk8SVMA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3KtgvEqjOh1AuG1Iz3b3Sw","UC3KtgvEqjOh1AuG1Iz3b3Sw","0","3","2020-01-05T17:02:45Z","2020-01-05T17:03:15Z","UgwTP3KUJWiXv5L0C3h4AaABAg",NA,"kTxL82Dp-XM"
"First Comment!!","LeonaStarFox ღ","https://yt3.ggpht.com/ytc/AAUvwnhHdcwQl9GoGh977E86dTBmQOzMTj6EY8XrvWe_Ww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC6188KGEX6sieAZDPlPBWdw","UC6188KGEX6sieAZDPlPBWdw","0","6","2020-01-05T17:01:01Z","2020-01-05T17:01:01Z","UgxhrP1aNl79rXjuded4AaABAg",NA,"kTxL82Dp-XM"
"It's a name","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:29:44Z","2021-02-25T05:29:44Z","UgwcIwbF_JAksHWOgNV4AaABAg.9JyFk_QOCGk9KAXN0OXVd9","UgwcIwbF_JAksHWOgNV4AaABAg","kTxL82Dp-XM"
"Chicken or treats in description","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:30:05Z","2021-02-25T05:30:05Z","UgzQscZ6vtE4X8Jy-p94AaABAg.9JxXLmUYP8r9KAXPWchitW","UgzQscZ6vtE4X8Jy-p94AaABAg","kTxL82Dp-XM"
"Also, go to stores and stuff to train there so they get used to it","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","1","2021-02-25T05:32:10Z","2021-02-25T05:32:10Z","UgzoGKqYqYT35ATmXnx4AaABAg.9JsP7-gf5Nk9KAXdlTkIdi","UgzoGKqYqYT35ATmXnx4AaABAg","kTxL82Dp-XM"
"You need to train a ""leave it"" command and make sure ur dog gets exercise before going","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","1","2021-02-25T05:30:54Z","2021-02-25T05:30:54Z","UgzoGKqYqYT35ATmXnx4AaABAg.9JsP7-gf5Nk9KAXVYRaKKo","UgzoGKqYqYT35ATmXnx4AaABAg","kTxL82Dp-XM"
"No matter the harness it's still a harness, but u should try different leash training methods. There is a harness that's like full body kinda, maybe look in to those idk","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:33:49Z","2021-02-25T05:33:49Z","UgxaH1ZAEWQoFD__4MN4AaABAg.9JpVRZpyniR9KAXpv3wFpB","UgxaH1ZAEWQoFD__4MN4AaABAg","kTxL82Dp-XM"
"Seems like small case of separation anxiety like mine. Have small training sessions with one of them in house first then move outside","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:35:03Z","2021-02-25T05:35:03Z","UgzNJrQW--E-hsl0duV4AaABAg.9JlWU6hsTkl9KAXyvhh-Hg","UgzNJrQW--E-hsl0duV4AaABAg","kTxL82Dp-XM"
"Not sure what u mean by she don't pull, do u mean she stays behind?? Anyways maybe u need high value treats","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:36:36Z","2021-02-25T05:36:36Z","Ugxz7NAKphS-MG03QhJ4AaABAg.9JgfhjfBIZ69KAY9Kwfdhk","Ugxz7NAKphS-MG03QhJ4AaABAg","kTxL82Dp-XM"
"Chicken in this video, he also used treats in his description","Ciera Dixon","https://yt3.ggpht.com/ytc/AAUvwngs9mxrUJSuuA8hP49QoyZVB60INdSJbI-zjnAK=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnI27ZMHAMKNp0k9i30Gh5w","UCnI27ZMHAMKNp0k9i30Gh5w","0","0","2021-02-25T05:37:51Z","2021-02-25T05:37:51Z","Ugz6Fr-KUwmJZQB2LsJ4AaABAg.9J9HMPOv5nH9KAYIRjMn1J","Ugz6Fr-KUwmJZQB2LsJ4AaABAg","kTxL82Dp-XM"
